
  ******************************************  
  *           Fortran 77 Code              *  
  *         Spherical H.O. basis            *  
  * Dirac-Hartree-Bogoliubov calculation   *  
  *        with density-dependent          *  
  * meson-exchange or point coupling force *  
  *          and separable pairing         *  
  * -------------------------------------- *  
  *      Niksic, Paar, Vretenar, Ring      *  
  *          18/ 4/2026/01:37:03           *
  *       Hg 206  N = 126  Z =  80
  ******************************************  
  ****** BEGIN READER *******************************
 Number of oscillator shells :    18   20
 Initialization inin,inink   :     0    0
 Nucleus: Hg 206   126  80
 Initial Gap Parameters      :     1.0000    1.0000
 Parameter set               :    DD-ME2    
  ****** END READER *********************************
  ****** BEGIN FORCES *******************************

 NEDF Parameters: DD-ME2    
 AMU   =  939.000
 msig  =  550.124  gsig =    10.5396  Gsig =   -14.2924
 mome  =  783.000  gome =    13.0189  Gome =    10.7647
 mdel  =    0.000  gdel =     0.0000  Gdel =    -0.0000
 mrho  =  763.000  grho =     3.6836  Grho =     0.9076
  
 Density dependence parameters:
           scasca    scavec    vecsca    vecvec
 a    =   1.388148  1.389291  0.000000  0.564700
 b    =   1.094300  0.923975  0.000000  0.000000
 c    =   1.705700  1.462000  0.000000  0.000000
 d    =   0.442067  0.477492  0.000000  0.000000
 dsat =   0.152000
  
 TMR pairing: Tian,Ma,Ring, PRB 676, 44 (2009)
 TMR pairing strength    gl =:  -728.00000 [MeV*fm^3]
 TMR pairing width        a =:     0.64420 [fm]
  ****** END FORCES *********************************
  ****** BEGIN PREP *********************************
  
 hom =                            6.942163
 hb0 =                           20.734000
 b0  =                            2.444045
 with Coulomb force
 With microscopic c.m. correction
  ****** END PREP ***********************************
  potentials read from tape dirhb.wel
  ****** BEGIN ITER *********************************
  1.It. si =    0.0000000  E/A =    0.0000 R =    0.0000  mix = 0.50
  2.It. si =    6.5377769  E/A =   -7.8477 R =    5.5667  mix = 0.50
  3.It. si =    4.6248057  E/A =   -7.8477 R =    5.5668  mix = 0.50
  4.It. si =    2.3950165  E/A =   -7.8476 R =    5.5672  mix = 0.50
  5.It. si =    0.6108807  E/A =   -7.8476 R =    5.5689  mix = 0.50
  6.It. si =    0.2545814  E/A =   -7.8477 R =    5.5695  mix = 0.50
  7.It. si =    0.1850184  E/A =   -7.8478 R =    5.5702  mix = 0.50
  8.It. si =    0.1677555  E/A =   -7.8478 R =    5.5701  mix = 0.50
  9.It. si =    0.1719418  E/A =   -7.8478 R =    5.5700  mix = 0.50
 10.It. si =    0.0535484  E/A =   -7.8479 R =    5.5698  mix = 0.50
 11.It. si =    0.0781104  E/A =   -7.8480 R =    5.5698  mix = 0.50
 12.It. si =    0.0131569  E/A =   -7.8480 R =    5.5698  mix = 0.50
 13.It. si =    0.0531531  E/A =   -7.8480 R =    5.5698  mix = 0.50
 14.It. si =    0.0442989  E/A =   -7.8480 R =    5.5698  mix = 0.50
 15.It. si =    0.0740369  E/A =   -7.8480 R =    5.5698  mix = 0.50
 16.It. si =    0.0240707  E/A =   -7.8480 R =    5.5698  mix = 0.50
 17.It. si =    0.0134674  E/A =   -7.8480 R =    5.5698  mix = 0.50
 18.It. si =    0.0097335  E/A =   -7.8480 R =    5.5698  mix = 0.50
 19.It. si =    0.0005569  E/A =   -7.8480 R =    5.5698  mix = 0.50
 20.It. si =    0.0003862  E/A =   -7.8480 R =    5.5698  mix = 0.50
 21.It. si =    0.0000463  E/A =   -7.8480 R =    5.5698  mix = 0.50
 22.It. si =    0.0000062  E/A =   -7.8480 R =    5.5698  mix = 0.50
 23.It. si =    0.0000023  E/A =   -7.8480 R =    5.5698  mix = 0.50
 24.It. si =    0.0000011  E/A =   -7.8480 R =    5.5698  mix = 0.50
 ********************************************************************
 Hg 206: Iteration converged after  24 steps   si =      0.0000003990
   9  p   9s 1/2   ( 8s  1/2) 0.58    80.550     1.000     0.000
  11  p   1p 1/2   ( 3p  1/2) 0.97    10.639     0.999     0.001
  12  h   2p 1/2   ( 2p  1/2) 0.93    12.090     0.001     0.999
  13  p   3p 1/2   ( 4p  1/2) 0.51    21.944     1.000     0.000
  14  p   4p 1/2   ( 4p  1/2) 0.75    28.905     1.000     0.000
  15  h   5p 1/2   ( 1p  1/2) 0.95    35.694     0.000     1.000
  16  p   6p 1/2   ( 5p  1/2) 0.68    40.446     1.000     0.000
  17  p   7p 1/2   ( 6p  1/2) 0.59    55.261     1.000     0.000
  18  p   8p 1/2   ( 7p  1/2) 0.63    73.979     1.000     0.000
  20  h   1d 3/2   ( 2d  3/2) 0.92     1.308     0.092     0.908
  21  p   2d 3/2   ( 3d  3/2) 0.89    19.056     1.000     0.000
  22  p   3d 3/2   ( 5d  3/2) 0.46    23.556     1.000     0.000
  23  h   4d 3/2   ( 1d  3/2) 0.97    27.268     0.001     0.999
  24  p   5d 3/2   ( 4d  3/2) 0.73    32.911     1.000     0.000
  25  p   6d 3/2   ( 5d  3/2) 0.56    45.556     1.000     0.000
  26  p   7d 3/2   ( 5d  3/2) 0.54    60.726     1.000     0.000
  27  p   8d 3/2   ( 7d  3/2) 0.59    80.431     1.000     0.000
  29  p   1p 3/2   ( 3p  3/2) 0.96    10.203     0.999     0.001
  30  h   2p 3/2   ( 2p  3/2) 0.92    12.885     0.001     0.999
  31  p   3p 3/2   ( 4p  3/2) 0.51    21.904     1.000     0.000
  32  p   4p 3/2   ( 4p  3/2) 0.74    28.744     1.000     0.000
  33  h   5p 3/2   ( 1p  3/2) 0.94    36.306     0.000     1.000
  34  p   6p 3/2   ( 5p  3/2) 0.68    40.321     1.000     0.000
  35  p   7p 3/2   ( 6p  3/2) 0.59    55.070     1.000     0.000
  36  p   8p 3/2   ( 7p  3/2) 0.62    73.658     1.000     0.000
  38  h   1d 5/2   ( 2d  5/2) 0.94     2.837     0.018     0.982
  39  p   2d 5/2   ( 3d  5/2) 0.91    18.435     1.000     0.000
  40  p   3d 5/2   ( 5d  5/2) 0.48    23.355     1.000     0.000
  41  h   4d 5/2   ( 1d  5/2) 0.96    28.850     0.001     0.999
  42  p   5d 5/2   ( 4d  5/2) 0.72    32.617     1.000     0.000
  43  p   6d 5/2   ( 5d  5/2) 0.56    45.294     1.000     0.000
  44  p   7d 5/2   ( 5d  5/2) 0.53    60.381     1.000     0.000
  45  p   8d 5/2   ( 7d  5/2) 0.58    79.885     1.000     0.000
  47  p   1f 5/2   ( 2f  5/2) 0.98     9.139     0.999     0.001
  48  h   2f 5/2   ( 1f  5/2) 0.98    17.511     0.001     0.999
  49  p   3f 5/2   ( 3f  5/2) 0.56    23.133     1.000     0.000
  50  p   4f 5/2   ( 3f  5/2) 0.75    29.062     1.000     0.000
  51  p   5f 5/2   ( 4f  5/2) 0.72    40.381     1.000     0.000
  52  p   6f 5/2   ( 5f  5/2) 0.62    55.152     1.000     0.000
  53  p   7f 5/2   ( 6f  5/2) 0.65    73.593     1.000     0.000
  55  h   1g 7/2   ( 1g  7/2) 0.98     6.903     0.003     0.997
  56  p   2g 7/2   ( 2g  7/2) 0.97    18.139     1.000     0.000
  57  p   3g 7/2   ( 5g  7/2) 0.48    24.755     1.000     0.000
  58  p   4g 7/2   ( 3g  7/2) 0.77    33.539     1.000     0.000
  59  p   5g 7/2   ( 4g  7/2) 0.62    45.333     1.000     0.000
  60  p   6g 7/2   ( 5g  7/2) 0.54    60.542     1.000     0.000
  61  p   7g 7/2   ( 6g  7/2) 0.61    79.934     1.000     0.000
  63  p   1f 7/2   ( 2f  7/2) 0.97     6.945     0.998     0.002
  64  h   2f 7/2   ( 1f  7/2) 0.98    20.393     0.001     0.999
  65  p   3f 7/2   ( 3f  7/2) 0.61    22.894     1.000     0.000
  66  p   4f 7/2   ( 3f  7/2) 0.72    28.245     1.000     0.000
  67  p   5f 7/2   ( 4f  7/2) 0.72    39.750     1.000     0.000
  68  p   6f 7/2   ( 5f  7/2) 0.63    54.475     1.000     0.000
  69  p   7f 7/2   ( 6f  7/2) 0.64    72.605     1.000     0.000
  71  h   1g 9/2   ( 1g  9/2) 0.98    11.316     0.001     0.999
  72  p   2g 9/2   ( 2g  9/2) 0.98    15.887     1.000     0.000
  73  p   3g 9/2   ( 4g  9/2) 0.48    24.559     1.000     0.000
  74  p   4g 9/2   ( 3g  9/2) 0.77    32.709     1.000     0.000
  75  p   5g 9/2   ( 4g  9/2) 0.65    44.332     1.000     0.000
  76  p   6g 9/2   ( 5g  9/2) 0.56    59.440     1.000     0.000
  77  p   7g 9/2   ( 6g  9/2) 0.61    78.387     1.000     0.000
  79  p   1h 9/2   ( 1h  9/2) 0.98     4.175     0.994     0.006
  80  p   2h 9/2   ( 2h  9/2) 0.78    24.831     1.000     0.000
  81  p   3h 9/2   ( 2h  9/2) 0.59    28.801     1.000     0.000
  82  p   4h 9/2   ( 3h  9/2) 0.77    40.315     1.000     0.000
  83  p   5h 9/2   ( 4h  9/2) 0.67    54.799     1.000     0.000
  84  p   6h 9/2   ( 5h  9/2) 0.67    72.773     1.000     0.000
  86  p   1i11/2   ( 1i 11/2) 0.98    14.949     1.000     0.000
  87  p   2i11/2   ( 4i 11/2) 0.48    27.455     1.000     0.000
  88  p   3i11/2   ( 2i 11/2) 0.83    34.138     1.000     0.000
  89  p   4i11/2   ( 3i 11/2) 0.72    44.590     1.000     0.000
  90  p   5i11/2   ( 4i 11/2) 0.61    59.879     1.000     0.000
  91  p   6i11/2   ( 5i 11/2) 0.65    78.629     1.000     0.000
  93  h   1h11/2   ( 1h 11/2) 0.97     2.003     0.029     0.971
  94  p   2h11/2   ( 2h 11/2) 0.91    23.484     1.000     0.000
  95  p   3h11/2   ( 4h 11/2) 0.51    27.725     1.000     0.000
  96  p   4h11/2   ( 3h 11/2) 0.78    39.343     1.000     0.000
  97  p   5h11/2   ( 4h 11/2) 0.69    53.419     1.000     0.000
  98  p   6h11/2   ( 5h 11/2) 0.68    70.720     1.000     0.000
 100  p   1i13/2   ( 1i 13/2) 0.98     7.649     0.999     0.001
 101  p   2i13/2   ( 2i 13/2) 0.52    27.211     1.000     0.000
 102  p   3i13/2   ( 2i 13/2) 0.80    32.283     1.000     0.000
 103  p   4i13/2   ( 3i 13/2) 0.76    43.166     1.000     0.000
 104  p   5i13/2   ( 4i 13/2) 0.64    58.355     1.000     0.000
 105  p   6i13/2   ( 5i 13/2) 0.65    76.233     1.000     0.000
 107  p   1j13/2   ( 1j 13/2) 0.98    24.950     1.000     0.000
 108  p   2j13/2   ( 4j 13/2) 0.52    30.806     1.000     0.000
 109  p   3j13/2   ( 2j 13/2) 0.82    41.204     1.000     0.000
 110  p   4j13/2   ( 3j 13/2) 0.74    53.929     1.000     0.000
 111  p   5j13/2   ( 4j 13/2) 0.71    71.396     1.000     0.000
 113  p   1k15/2   ( 1k 15/2) 0.53    31.640     1.000     0.000
 114  p   2k15/2   ( 1k 15/2) 0.82    34.784     1.000     0.000
 115  p   3k15/2   ( 2k 15/2) 0.78    45.635     1.000     0.000
 116  p   4k15/2   ( 3k 15/2) 0.68    59.495     1.000     0.000
 117  p   5k15/2   ( 4k 15/2) 0.69    77.154     1.000     0.000
 119  p   1j15/2   ( 1j 15/2) 0.97    17.063     1.000     0.000
 120  p   2j15/2   ( 3j 15/2) 0.50    30.409     1.000     0.000
 121  p   3j15/2   ( 2j 15/2) 0.81    39.110     1.000     0.000
 122  p   4j15/2   ( 3j 15/2) 0.77    51.861     1.000     0.000
 123  p   5j15/2   ( 4j 15/2) 0.72    68.665     1.000     0.000
 124  p   6j15/2   ( 5j 15/2) 0.64    98.263     1.000     0.000
 125  p   1k17/2   ( 1k 17/2) 0.97    26.176     1.000     0.000
 126  p   2k17/2   ( 4k 17/2) 0.52    32.287     1.000     0.000
 127  p   3k17/2   ( 2k 17/2) 0.81    43.304     1.000     0.000
 128  p   4k17/2   ( 3k 17/2) 0.75    56.776     1.000     0.000
 129  p   5k17/2   ( 4k 17/2) 0.71    73.619     1.000     0.000
 131  p   1l17/2   ( 3l 17/2) 0.54    35.769     1.000     0.000
 132  p   2l17/2   ( 1l 17/2) 0.88    42.829     1.000     0.000
 133  p   3l17/2   ( 2l 17/2) 0.78    54.288     1.000     0.000
 134  p   4l17/2   ( 3l 17/2) 0.73    70.944     1.000     0.000
 135  p   5l17/2   ( 5l 17/2) 0.66    97.430     1.000     0.000
 136  p   1m19/2   ( 3m 19/2) 0.57    37.891     1.000     0.000
 137  p   2m19/2   ( 1m 19/2) 0.86    48.543     1.000     0.000
 138  p   3m19/2   ( 2m 19/2) 0.74    59.281     1.000     0.000
 139  p   4m19/2   ( 3m 19/2) 0.71    76.691     1.000     0.000
 141  p   1l19/2   ( 1l 19/2) 0.89    34.301     1.000     0.000
 142  p   2l19/2   ( 2l 19/2) 0.54    37.011     1.000     0.000
 143  p   3l19/2   ( 2l 19/2) 0.78    51.366     1.000     0.000
 144  p   4l19/2   ( 3l 19/2) 0.76    66.236     1.000     0.000
 145  p   5l19/2   ( 5l 19/2) 0.68    92.783     1.000     0.000
 146  p   1m21/2   ( 3m 21/2) 0.56    37.760     1.000     0.000
 147  p   2m21/2   ( 1m 21/2) 0.90    43.608     1.000     0.000
 148  p   3m21/2   ( 2m 21/2) 0.80    55.316     1.000     0.000
 149  p   4m21/2   ( 3m 21/2) 0.76    71.367     1.000     0.000
 150  p   5m21/2   ( 5m 21/2) 0.68    97.600     1.000     0.000
 151  p   1n21/2   ( 2n 21/2) 0.58    43.011     1.000     0.000
 152  p   2n21/2   ( 1n 21/2) 0.85    56.489     1.000     0.000
 153  p   3n21/2   ( 2n 21/2) 0.75    69.824     1.000     0.000
 154  p   4n21/2   ( 4n 21/2) 0.68    95.117     1.000     0.000
 155  p   1o23/2   ( 3o 23/2) 0.59    45.252     1.000     0.000
 156  p   2o23/2   ( 1o 23/2) 0.82    60.883     1.000     0.000
 157  p   3o23/2   ( 2o 23/2) 0.74    75.185     1.000     0.000
 159  p   1n23/2   ( 3n 23/2) 0.57    42.771     1.000     0.000
 160  p   2n23/2   ( 1n 23/2) 0.85    52.594     1.000     0.000
 161  p   3n23/2   ( 2n 23/2) 0.74    64.357     1.000     0.000
 162  p   4n23/2   ( 4n 23/2) 0.74    86.238     1.000     0.000
 163  p   1o25/2   ( 3o 25/2) 0.59    45.130     1.000     0.000
 164  p   2o25/2   ( 1o 25/2) 0.88    58.688     1.000     0.000
 165  p   3o25/2   ( 2o 25/2) 0.78    69.562     1.000     0.000
 166  p   4o25/2   ( 4o 25/2) 0.73    91.095     1.000     0.000
 167  p   1P25/2   ( 2P 25/2) 0.68    52.099     1.000     0.000
 168  p   2P25/2   ( 1P 25/2) 0.79    70.297     1.000     0.000
 169  p   3P25/2   ( 3P 25/2) 0.72    90.950     1.000     0.000
 170  p   1q27/2   ( 2q 27/2) 0.68    54.562     1.000     0.000
 171  p   2q27/2   ( 1q 27/2) 0.79    74.641     1.000     0.000
 172  p   3q27/2   ( 3q 27/2) 0.70    96.171     1.000     0.000
 173  p   1P27/2   ( 2P 27/2) 0.65    51.870     1.000     0.000
 174  p   2P27/2   ( 1P 27/2) 0.80    67.925     1.000     0.000
 175  p   3P27/2   ( 3P 27/2) 0.78    81.556     1.000     0.000
 176  p   1q29/2   ( 2q 29/2) 0.66    54.383     1.000     0.000
 177  p   2q29/2   ( 1q 29/2) 0.80    73.325     1.000     0.000
 178  p   3q29/2   ( 3q 29/2) 0.74    87.445     1.000     0.000
 179  p   1r29/2   ( 1r 29/2) 0.77    63.954     1.000     0.000
 180  p   2r29/2   ( 2r 29/2) 0.76    87.963     1.000     0.000
 181  p   1S31/2   ( 1S 31/2) 0.76    66.738     1.000     0.000
 182  p   2S31/2   ( 2S 31/2) 0.76    92.743     1.000     0.000
 183  p   1r31/2   ( 1r 31/2) 0.76    63.734     1.000     0.000
 184  p   2r31/2   ( 2r 31/2) 0.75    83.772     1.000     0.000
 185  p   1S33/2   ( 1S 33/2) 0.75    66.557     1.000     0.000
 186  p   2S33/2   ( 2S 33/2) 0.75    89.579     1.000     0.000
 187  p   1t33/2   ( 1t 33/2) 0.98    80.829     1.000     0.000
 188  p   1u35/2   ( 1u 35/2) 0.98    84.213     1.000     0.000
 189  p   1t35/2   ( 1t 35/2) 0.98    80.101     1.000     0.000
 190  p   1u37/2   ( 1u 37/2) 0.98    83.700     1.000     0.000
  ****** END RESU ***********************************
