
  ******************************************  
  *           Fortran 77 Code              *  
  *         Spherical H.O. basis            *  
  * Dirac-Hartree-Bogoliubov calculation   *  
  *        with density-dependent          *  
  * meson-exchange or point coupling force *  
  *          and separable pairing         *  
  * -------------------------------------- *  
  *      Niksic, Paar, Vretenar, Ring      *  
  *          18/ 4/2026/01:36:54           *
  *       Hg 200  N = 120  Z =  80
  ******************************************  
  ****** BEGIN READER *******************************
 Number of oscillator shells :    18   20
 Initialization inin,inink   :     0    0
 Nucleus: Hg 200   120  80
 Initial Gap Parameters      :     1.0000    1.0000
 Parameter set               :    DD-ME2    
  ****** END READER *********************************
  ****** BEGIN FORCES *******************************

 NEDF Parameters: DD-ME2    
 AMU   =  939.000
 msig  =  550.124  gsig =    10.5396  Gsig =   -14.2924
 mome  =  783.000  gome =    13.0189  Gome =    10.7647
 mdel  =    0.000  gdel =     0.0000  Gdel =    -0.0000
 mrho  =  763.000  grho =     3.6836  Grho =     0.9076
  
 Density dependence parameters:
           scasca    scavec    vecsca    vecvec
 a    =   1.388148  1.389291  0.000000  0.564700
 b    =   1.094300  0.923975  0.000000  0.000000
 c    =   1.705700  1.462000  0.000000  0.000000
 d    =   0.442067  0.477492  0.000000  0.000000
 dsat =   0.152000
  
 TMR pairing: Tian,Ma,Ring, PRB 676, 44 (2009)
 TMR pairing strength    gl =:  -728.00000 [MeV*fm^3]
 TMR pairing width        a =:     0.64420 [fm]
  ****** END FORCES *********************************
  ****** BEGIN PREP *********************************
  
 hom =                            7.010901
 hb0 =                           20.734000
 b0  =                            2.432034
 with Coulomb force
 With microscopic c.m. correction
  ****** END PREP ***********************************
  potentials read from tape dirhb.wel
  ****** BEGIN ITER *********************************
  1.It. si =    0.0000000  E/A =    0.0000 R =    0.0000  mix = 0.50
  2.It. si =    4.4162277  E/A =   -7.8666 R =    5.5143  mix = 0.50
  3.It. si =    2.3817575  E/A =   -7.8663 R =    5.5146  mix = 0.50
  4.It. si =    0.6359513  E/A =   -7.8659 R =    5.5153  mix = 0.50
  5.It. si =    0.4820841  E/A =   -7.8655 R =    5.5165  mix = 0.50
  6.It. si =    0.4420359  E/A =   -7.8655 R =    5.5169  mix = 0.50
  7.It. si =    0.2220330  E/A =   -7.8653 R =    5.5174  mix = 0.50
  8.It. si =    0.1952864  E/A =   -7.8652 R =    5.5175  mix = 0.50
  9.It. si =    0.1438320  E/A =   -7.8650 R =    5.5177  mix = 0.50
 10.It. si =    0.1241842  E/A =   -7.8650 R =    5.5177  mix = 0.50
 11.It. si =    0.0051480  E/A =   -7.8648 R =    5.5180  mix = 0.50
 12.It. si =    0.0007926  E/A =   -7.8648 R =    5.5180  mix = 0.50
 13.It. si =    0.0014996  E/A =   -7.8648 R =    5.5180  mix = 0.50
 14.It. si =    0.0012575  E/A =   -7.8648 R =    5.5180  mix = 0.50
 15.It. si =    0.0011318  E/A =   -7.8648 R =    5.5180  mix = 0.50
 16.It. si =    0.0000896  E/A =   -7.8647 R =    5.5180  mix = 0.50
 17.It. si =    0.0000180  E/A =   -7.8647 R =    5.5180  mix = 0.50
 18.It. si =    0.0000021  E/A =   -7.8647 R =    5.5180  mix = 0.50
 19.It. si =    0.0000027  E/A =   -7.8647 R =    5.5180  mix = 0.50
 ********************************************************************
 Hg 200: Iteration converged after  19 steps   si =      0.0000007886
  38  h   1d 5/2   ( 2d  5/2) 0.95     2.713     0.000     1.000
  39  p   2d 5/2   ( 3d  5/2) 0.85    18.304     1.000     0.000
  40  p   3d 5/2   ( 5d  5/2) 0.46    22.511     1.000     0.000
  41  h   4d 5/2   ( 1d  5/2) 0.96    29.540     0.000     1.000
  42  p   5d 5/2   ( 4d  5/2) 0.70    32.111     1.000     0.000
  43  p   6d 5/2   ( 5d  5/2) 0.51    45.211     1.000     0.000
  44  p   7d 5/2   ( 5d  5/2) 0.55    60.464     1.000     0.000
  45  p   8d 5/2   ( 7d  5/2) 0.57    80.241     1.000     0.000
  47  p   1f 5/2   ( 2f  5/2) 0.98     8.879     1.000     0.000
  48  h   2f 5/2   ( 1f  5/2) 0.98    18.154     0.000     1.000
  49  p   3f 5/2   ( 3f  5/2) 0.53    22.014     1.000     0.000
  50  p   4f 5/2   ( 3f  5/2) 0.77    28.335     1.000     0.000
  51  p   5f 5/2   ( 4f  5/2) 0.71    39.642     1.000     0.000
  52  p   6f 5/2   ( 5f  5/2) 0.63    54.545     1.000     0.000
  53  p   7f 5/2   ( 6f  5/2) 0.65    73.233     1.000     0.000
  55  h   1g 7/2   ( 1g  7/2) 0.98     7.341     0.000     1.000
  56  p   2g 7/2   ( 2g  7/2) 0.96    17.985     1.000     0.000
  57  p   3g 7/2   ( 5g  7/2) 0.48    23.613     1.000     0.000
  58  p   4g 7/2   ( 3g  7/2) 0.76    32.761     1.000     0.000
  59  p   5g 7/2   ( 4g  7/2) 0.60    44.767     1.000     0.000
  60  p   6g 7/2   ( 4g  7/2) 0.54    60.025     1.000     0.000
  61  p   7g 7/2   ( 6g  7/2) 0.62    79.690     1.000     0.000
  63  p   1f 7/2   ( 2f  7/2) 0.97     6.863     1.000     0.000
  64  h   2f 7/2   ( 1f  7/2) 0.98    21.032     0.000     1.000
  65  p   3f 7/2   ( 3f  7/2) 0.55    21.863     1.000     0.000
  66  p   4f 7/2   ( 3f  7/2) 0.75    27.781     1.000     0.000
  67  p   5f 7/2   ( 4f  7/2) 0.70    39.314     1.000     0.000
  68  p   6f 7/2   ( 5f  7/2) 0.60    54.416     1.000     0.000
  69  p   7f 7/2   ( 6f  7/2) 0.62    72.928     1.000     0.000
  71  h   1g 9/2   ( 1g  9/2) 0.98    11.842     0.000     1.000
  72  p   2g 9/2   ( 2g  9/2) 0.98    15.819     1.000     0.000
  73  p   3g 9/2   ( 4g  9/2) 0.48    23.387     1.000     0.000
  74  p   4g 9/2   ( 3g  9/2) 0.77    32.023     1.000     0.000
  75  p   5g 9/2   ( 4g  9/2) 0.63    43.873     1.000     0.000
  76  p   6g 9/2   ( 5g  9/2) 0.54    59.263     1.000     0.000
  77  p   7g 9/2   ( 6g  9/2) 0.60    78.605     1.000     0.000
  79  p   1h 9/2   ( 1h  9/2) 0.98     3.846     1.000     0.000
  80  p   2h 9/2   ( 2h  9/2) 0.69    24.066     1.000     0.000
  81  p   3h 9/2   ( 2h  9/2) 0.68    28.209     1.000     0.000
  82  p   4h 9/2   ( 3h  9/2) 0.76    39.707     1.000     0.000
  83  p   5h 9/2   ( 4h  9/2) 0.66    54.431     1.000     0.000
  84  p   6h 9/2   ( 5h  9/2) 0.67    72.690     1.000     0.000
  86  p   1i11/2   ( 1i 11/2) 0.98    14.851     1.000     0.000
  87  p   2i11/2   ( 4i 11/2) 0.49    26.298     1.000     0.000
  88  p   3i11/2   ( 2i 11/2) 0.83    33.619     1.000     0.000
  89  p   4i11/2   ( 3i 11/2) 0.70    44.097     1.000     0.000
  90  p   5i11/2   ( 4i 11/2) 0.60    59.593     1.000     0.000
  91  p   6i11/2   ( 5i 11/2) 0.64    78.726     1.000     0.000
  93  h   1h11/2   ( 1h 11/2) 0.98     2.310     0.000     1.000
  94  p   2h11/2   ( 2h 11/2) 0.86    23.066     1.000     0.000
  95  p   3h11/2   ( 4h 11/2) 0.48    26.877     1.000     0.000
  96  p   4h11/2   ( 3h 11/2) 0.77    38.691     1.000     0.000
  97  p   5h11/2   ( 4h 11/2) 0.68    53.111     1.000     0.000
  98  p   6h11/2   ( 5h 11/2) 0.67    70.670     1.000     0.000
 100  p   1i13/2   ( 1i 13/2) 0.98     7.336     1.000     0.000
 101  p   2i13/2   ( 2i 13/2) 0.47    26.111     1.000     0.000
 102  p   3i13/2   ( 2i 13/2) 0.82    31.870     1.000     0.000
 103  p   4i13/2   ( 3i 13/2) 0.75    42.606     1.000     0.000
 104  p   5i13/2   ( 4i 13/2) 0.63    58.043     1.000     0.000
 105  p   6i13/2   ( 5i 13/2) 0.65    76.237     1.000     0.000
 107  p   1j13/2   ( 1j 13/2) 0.97    24.943     1.000     0.000
 108  p   2j13/2   ( 4j 13/2) 0.52    29.716     1.000     0.000
 109  p   3j13/2   ( 2j 13/2) 0.81    40.612     1.000     0.000
 110  p   4j13/2   ( 3j 13/2) 0.73    53.622     1.000     0.000
 111  p   5j13/2   ( 4j 13/2) 0.71    71.391     1.000     0.000
 113  p   1k15/2   ( 4k 15/2) 0.50    30.640     1.000     0.000
 114  p   2k15/2   ( 1k 15/2) 0.88    34.656     1.000     0.000
 115  p   3k15/2   ( 2k 15/2) 0.77    45.000     1.000     0.000
 116  p   4k15/2   ( 3k 15/2) 0.66    59.215     1.000     0.000
 117  p   5k15/2   ( 4k 15/2) 0.68    77.172     1.000     0.000
 119  p   1j15/2   ( 1j 15/2) 0.97    16.895     1.000     0.000
 120  p   2j15/2   ( 4j 15/2) 0.51    29.282     1.000     0.000
 121  p   3j15/2   ( 2j 15/2) 0.81    38.618     1.000     0.000
 122  p   4j15/2   ( 3j 15/2) 0.76    51.506     1.000     0.000
 123  p   5j15/2   ( 4j 15/2) 0.72    68.590     1.000     0.000
 124  p   6j15/2   ( 5j 15/2) 0.64    98.631     1.000     0.000
 125  p   1k17/2   ( 1k 17/2) 0.97    26.091     1.000     0.000
 126  p   2k17/2   ( 4k 17/2) 0.52    31.151     1.000     0.000
 127  p   3k17/2   ( 2k 17/2) 0.81    42.619     1.000     0.000
 128  p   4k17/2   ( 3k 17/2) 0.74    56.473     1.000     0.000
 129  p   5k17/2   ( 4k 17/2) 0.71    73.568     1.000     0.000
 131  p   1l17/2   ( 3l 17/2) 0.55    34.705     1.000     0.000
 132  p   2l17/2   ( 1l 17/2) 0.88    42.711     1.000     0.000
 133  p   3l17/2   ( 2l 17/2) 0.78    53.907     1.000     0.000
 134  p   4l17/2   ( 3l 17/2) 0.73    70.913     1.000     0.000
 135  p   5l17/2   ( 5l 17/2) 0.65    97.801     1.000     0.000
 136  p   1m19/2   ( 3m 19/2) 0.57    36.780     1.000     0.000
 137  p   2m19/2   ( 1m 19/2) 0.85    48.174     1.000     0.000
 138  p   3m19/2   ( 2m 19/2) 0.72    59.079     1.000     0.000
 139  p   4m19/2   ( 3m 19/2) 0.71    76.720     1.000     0.000
 141  p   1l19/2   ( 1l 19/2) 0.78    33.825     1.000     0.000
 142  p   2l19/2   ( 1l 19/2) 0.59    36.371     1.000     0.000
 143  p   3l19/2   ( 2l 19/2) 0.78    50.784     1.000     0.000
 144  p   4l19/2   ( 3l 19/2) 0.76    66.083     1.000     0.000
 145  p   5l19/2   ( 5l 19/2) 0.68    93.135     1.000     0.000
 146  p   1m21/2   ( 3m 21/2) 0.56    36.678     1.000     0.000
 147  p   2m21/2   ( 1m 21/2) 0.91    43.524     1.000     0.000
 148  p   3m21/2   ( 2m 21/2) 0.81    54.765     1.000     0.000
 149  p   4m21/2   ( 3m 21/2) 0.75    71.185     1.000     0.000
 150  p   5m21/2   ( 5m 21/2) 0.67    97.954     1.000     0.000
 151  p   1n21/2   ( 3n 21/2) 0.58    41.960     1.000     0.000
 152  p   2n21/2   ( 1n 21/2) 0.84    56.153     1.000     0.000
 153  p   3n21/2   ( 2n 21/2) 0.75    69.863     1.000     0.000
 154  p   4n21/2   ( 4n 21/2) 0.67    95.488     1.000     0.000
 155  p   1o23/2   ( 3o 23/2) 0.59    44.199     1.000     0.000
 156  p   2o23/2   ( 1o 23/2) 0.82    60.369     1.000     0.000
 157  p   3o23/2   ( 2o 23/2) 0.74    75.260     1.000     0.000
 159  p   1n23/2   ( 3n 23/2) 0.58    41.755     1.000     0.000
 160  p   2n23/2   ( 1n 23/2) 0.87    52.516     1.000     0.000
 161  p   3n23/2   ( 2n 23/2) 0.75    64.035     1.000     0.000
 162  p   4n23/2   ( 4n 23/2) 0.74    86.331     1.000     0.000
 163  p   1o25/2   ( 3o 25/2) 0.59    44.088     1.000     0.000
 164  p   2o25/2   ( 1o 25/2) 0.88    58.408     1.000     0.000
 165  p   3o25/2   ( 2o 25/2) 0.78    69.443     1.000     0.000
 166  p   4o25/2   ( 4o 25/2) 0.73    91.159     1.000     0.000
 167  p   1P25/2   ( 2P 25/2) 0.68    51.126     1.000     0.000
 168  p   2P25/2   ( 1P 25/2) 0.79    70.021     1.000     0.000
 169  p   3P25/2   ( 3P 25/2) 0.71    91.336     1.000     0.000
 170  p   1q27/2   ( 2q 27/2) 0.69    53.596     1.000     0.000
 171  p   2q27/2   ( 1q 27/2) 0.79    74.249     1.000     0.000
 172  p   3q27/2   ( 3q 27/2) 0.69    96.553     1.000     0.000
 173  p   1P27/2   ( 2P 27/2) 0.65    50.910     1.000     0.000
 174  p   2P27/2   ( 1P 27/2) 0.80    67.850     1.000     0.000
 175  p   3P27/2   ( 3P 27/2) 0.77    81.589     1.000     0.000
 176  p   1q29/2   ( 2q 29/2) 0.66    53.422     1.000     0.000
 177  p   2q29/2   ( 1q 29/2) 0.80    73.074     1.000     0.000
 178  p   3q29/2   ( 3q 29/2) 0.73    87.633     1.000     0.000
 179  p   1r29/2   ( 1r 29/2) 0.77    63.122     1.000     0.000
 180  p   2r29/2   ( 2r 29/2) 0.76    88.010     1.000     0.000
 181  p   1S31/2   ( 1S 31/2) 0.76    65.906     1.000     0.000
 182  p   2S31/2   ( 2S 31/2) 0.76    92.706     1.000     0.000
 183  p   1r31/2   ( 1r 31/2) 0.76    62.914     1.000     0.000
 184  p   2r31/2   ( 2r 31/2) 0.75    83.893     1.000     0.000
 185  p   1S33/2   ( 1S 33/2) 0.75    65.734     1.000     0.000
 186  p   2S33/2   ( 2S 33/2) 0.75    89.632     1.000     0.000
 187  p   1t33/2   ( 1t 33/2) 0.98    80.291     1.000     0.000
 188  p   1u35/2   ( 1u 35/2) 0.98    83.648     1.000     0.000
 189  p   1t35/2   ( 1t 35/2) 0.98    79.610     1.000     0.000
 190  p   1u37/2   ( 1u 37/2) 0.98    83.174     1.000     0.000
  ****** END RESU ***********************************
